
 LQR gain path =/home/auto/Desktop/autonomus_vehicle_project/project/deployement/deployed_vehicle_code/src/observer/data/LQR_16_04_2021/switching_LQR_gain.mat 
data.orientation.z 2.32015633583 yaw_offset -1.10287964344
data.orientation.z 2.32333803177 yaw_offset -1.10287964344
data.orientation.z 2.32665681839 yaw_offset -1.10287964344
fcam.yaw -2.85718495051
data.orientation.z 2.32985210419 yaw_offset -1.10287964344
data.orientation.z 2.3330476284 yaw_offset -1.10287964344
('est_state', array([ 5.55041499,  0.35259204, -4.79727384,  1.67382724,  3.98559209,
        1.14656561]))
data.orientation.z 2.33622050285 yaw_offset -1.10287964344
data.orientation.z 2.33941888809 yaw_offset -1.10287964344
data.orientation.z 2.34287762642 yaw_offset -1.10287964344
data.orientation.z 2.3463306427 yaw_offset -1.10287964344
data.orientation.z 2.34977436066 yaw_offset -1.10287964344
data.orientation.z 2.35309243202 yaw_offset -1.10287964344
data.orientation.z 2.35636615753 yaw_offset -1.10287964344
data.orientation.z 2.35981941223 yaw_offset -1.10287964344
data.orientation.z 2.36338353157 yaw_offset -1.10287964344
fcam.yaw -2.82102853457
[ESTIMATOR/L_Gain_Comp]: Vx is out of the polytope ...
data.orientation.z 2.36720633507 yaw_offset -1.10287964344
data.orientation.z 2.37117147446 yaw_offset -1.10287964344
data.orientation.z 2.3750910759 yaw_offset -1.10287964344
data.orientation.z 2.37917733192 yaw_offset -1.10287964344
('est_state', array([ 4.41042043,  3.36878924, -3.19867556,  1.7748485 ,  4.38555655,
        0.79207072]))
data.orientation.z 2.38311982155 yaw_offset -1.10287964344
data.orientation.z 2.38694810867 yaw_offset -1.10287964344
data.orientation.z 2.39074087143 yaw_offset -1.10287964344
data.orientation.z 2.39481782913 yaw_offset -1.10287964344
data.orientation.z 2.39874386787 yaw_offset -1.10287964344
data.orientation.z 2.40295577049 yaw_offset -1.10287964344
data.orientation.z 2.40702152252 yaw_offset -1.10287964344
data.orientation.z 2.41133499146 yaw_offset -1.10287964344
data.orientation.z 2.41563916206 yaw_offset -1.10287964344
fcam.yaw -2.76278597513
data.orientation.z 2.4198217392 yaw_offset -1.10287964344
data.orientation.z 2.42399168015 yaw_offset -1.10287964344
data.orientation.z 2.42804694176 yaw_offset -1.10287964344
('est_state', array([ 2.17449767,  4.86347943, -1.79299845,  1.69254439,  4.81246168,
        0.64572106]))
data.orientation.z 2.43196058273 yaw_offset -1.10287964344
data.orientation.z 2.43612527847 yaw_offset -1.10287964344
data.orientation.z 2.44042873383 yaw_offset -1.10287964344
data.orientation.z 2.44457697868 yaw_offset -1.10287964344
data.orientation.z 2.44871354103 yaw_offset -1.10287964344
data.orientation.z 2.45273685455 yaw_offset -1.10287964344
data.orientation.z 2.45676159859 yaw_offset -1.10287964344
data.orientation.z 2.46078920364 yaw_offset -1.10287964344
fcam.yaw -2.7295439879
data.orientation.z 2.46495914459 yaw_offset -1.10287964344
data.orientation.z 2.46911525726 yaw_offset -1.10287964344
data.orientation.z 2.47336649895 yaw_offset -1.10287964344
('est_state', array([ 0.9521809 ,  4.88477607, -0.86765764,  1.4321097 ,  5.08760434,
        0.68158559]))
data.orientation.z 2.47778272629 yaw_offset -1.10287964344
data.orientation.z 2.48188185692 yaw_offset -1.10287964344
data.orientation.z 2.48604416847 yaw_offset -1.10287964344
data.orientation.z 2.48989439011 yaw_offset -1.10287964344
data.orientation.z 2.4937620163 yaw_offset -1.10287964344
data.orientation.z 2.49776029587 yaw_offset -1.10287964344
data.orientation.z 2.50186920166 yaw_offset -1.10287964344
data.orientation.z 2.50573945045 yaw_offset -1.10287964344
data.orientation.z 2.5098836422 yaw_offset -1.10287964344
fcam.yaw -2.66838151613
data.orientation.z 2.51426434517 yaw_offset -1.10287964344
data.orientation.z 2.5186290741 yaw_offset -1.10287964344
data.orientation.z 2.52270650864 yaw_offset -1.10287964344
('est_state', array([0.28263281, 4.41569704, 0.15941821, 0.98356011, 5.2956398 ,
       0.84229077]))
data.orientation.z 2.52656269073 yaw_offset -1.10287964344
data.orientation.z 2.53014802933 yaw_offset -1.10287964344
data.orientation.z 2.53386831284 yaw_offset -1.10287964344
data.orientation.z 2.53783035278 yaw_offset -1.10287964344
data.orientation.z 2.54178667068 yaw_offset -1.10287964344
data.orientation.z 2.5457611084 yaw_offset -1.10287964344
data.orientation.z 2.54959607124 yaw_offset -1.10287964344
data.orientation.z 2.55328893661 yaw_offset -1.10287964344
fcam.yaw -2.62452489534
data.orientation.z 2.55711698532 yaw_offset -1.10287964344
data.orientation.z 2.56105351448 yaw_offset -1.10287964344
data.orientation.z 2.56515526772 yaw_offset -1.10287964344
data.orientation.z 2.56936073303 yaw_offset -1.10287964344
('est_state', array([0.46160149, 3.85404306, 0.92881765, 0.56458982, 5.31889093,
       1.07298558]))
data.orientation.z 2.57368922234 yaw_offset -1.10287964344
data.orientation.z 2.57790136337 yaw_offset -1.10287964344
data.orientation.z 2.58207702637 yaw_offset -1.10287964344
data.orientation.z 2.58600759506 yaw_offset -1.10287964344
data.orientation.z 2.58993411064 yaw_offset -1.10287964344
data.orientation.z 2.59388685226 yaw_offset -1.10287964344
data.orientation.z 2.59794545174 yaw_offset -1.10287964344
data.orientation.z 2.60200357437 yaw_offset -1.10287964344
data.orientation.z 2.60618901253 yaw_offset -1.10287964344
data.orientation.z 2.61036515236 yaw_offset -1.10287964344
data.orientation.z 2.61453151703 yaw_offset -1.10287964344
fcam.yaw -2.56375581423
data.orientation.z 2.61868929863 yaw_offset -1.10287964344
data.orientation.z 2.62257742882 yaw_offset -1.10287964344
data.orientation.z 2.62662887573 yaw_offset -1.10287964344
('est_state', array([1.06187212, 2.99500689, 1.86846207, 0.01875161, 5.21761718,
       1.48725123]))
data.orientation.z 2.63081216812 yaw_offset -1.10287964344
data.orientation.z 2.6351017952 yaw_offset -1.10287964344
data.orientation.z 2.63938856125 yaw_offset -1.10287964344
data.orientation.z 2.64366984367 yaw_offset -1.10287964344
data.orientation.z 2.64783382416 yaw_offset -1.10287964344
data.orientation.z 2.65186309814 yaw_offset -1.10287964344
data.orientation.z 2.65576076508 yaw_offset -1.10287964344
data.orientation.z 2.65955543518 yaw_offset -1.10287964344
data.orientation.z 2.66345643997 yaw_offset -1.10287964344
fcam.yaw -2.52225786844
data.orientation.z 2.66750860214 yaw_offset -1.10287964344
data.orientation.z 2.67165517807 yaw_offset -1.10287964344
data.orientation.z 2.6759250164 yaw_offset -1.10287964344
('est_state', array([ 1.55992463,  2.14579444,  2.37813156, -0.33796824,  5.03356774,
        1.90372109]))
data.orientation.z 2.68006086349 yaw_offset -1.10287964344
data.orientation.z 2.68419337273 yaw_offset -1.10287964344
data.orientation.z 2.6883263588 yaw_offset -1.10287964344
data.orientation.z 2.69247889519 yaw_offset -1.10287964344
data.orientation.z 2.69660043716 yaw_offset -1.10287964344
data.orientation.z 2.70061182976 yaw_offset -1.10287964344
data.orientation.z 2.70449280739 yaw_offset -1.10287964344
data.orientation.z 2.70839333534 yaw_offset -1.10287964344
 fcam.yaw -2.47350913683
data.orientation.z 2.71236848831 yaw_offset -1.10287964344
data.orientation.z 2.71648859978 yaw_offset -1.10287964344
data.orientation.z 2.72060370445 yaw_offset -1.10287964344
('est_state', array([ 1.90181326,  1.69325197,  2.55681594, -0.49842285,  4.81380351,
        2.29862109]))
